Time,Setpoint,Current,Error,Output
2.8282828282828283,50.0,50.97299780870268,-0.9729978087026794,0.5692882572194895
2.929292929292929,50.0,50.67761391958973,-0.6776139195897315,0.9153497602520271
3.0303030303030303,50.0,51.31180606552125,-1.3118060655212531,0.3324694203860268
3.131313131313131,50.0,50.09055332294893,-0.09055332294892793,1.6038127162813007
3.2323232323232323,50.0,47.83844775032735,2.1615522496726527,3.903756736653209
3.3333333333333335,50.0,50.26865043166924,-0.2686504316692435,1.5238227057429818
3.4343434343434343,50.0,49.358157582882924,0.6418424171170756,2.483673712112184
3.5353535353535355,50.0,46.88450989399281,3.1154901060071865,5.004205910896288
3.6363636363636362,50.0,47.744395833207214,2.2556041667927857,4.192064367515094
3.7373737373737375,50.0,46.94812618657729,3.0518738134227092,5.035282140331595
3.8383838383838382,50.0,47.97298923666725,2.027010763332747,4.0583920794783
3.9393939393939394,50.0,46.83307433373045,3.166925666269549,5.245140056748832
4.040404040404041,50.0,44.80266665928708,5.197333340712923,7.320350397851493
4.141414141414141,50.0,45.54556749853147,4.454432501468531,6.622995126105634
4.242424242424242,50.0,45.207685888666546,4.792314111333454,7.006084421859223
4.343434343434343,50.0,44.72518185567862,5.2748181443213795,7.533313636702827
4.444444444444445,50.0,44.1211414523796,5.878858547620403,8.18147518145423
4.545454545454545,50.0,44.33437256313701,5.665627436862991,8.012578443259954
4.646464646464646,50.0,46.244846895437995,3.7551531045620052,6.148348957854408
4.747474747474747,50.0,46.86862936244929,3.1313706375507095,5.571435120205561
4.848484848484849,50.0,44.7714053568487,5.228594643151297,7.713430531162997
4.94949494949495,50.0,43.957965454629566,6.042034545370434,8.570828398836763
5.05050505050505,50.0,45.51932249596316,4.480677504036841,7.0549906799991335
5.151515151515151,50.0,45.229145644877114,4.770854355122886,7.390396676730056
5.252525252525253,50.0,47.17673824247442,2.8232617575255787,5.489980817375223
5.353535353535354,50.0,46.919632075752176,3.080367924247824,5.79400661617322
5.454545454545454,50.0,46.14593709038118,3.8540629096188184,6.613847538634596
5.555555555555555,50.0,46.12002120406092,3.8799787959390812,6.68588344615892
5.656565656565657,50.0,47.5778939112891,2.4221060887108976,5.275588632842027
5.757575757575758,50.0,46.39496273557408,3.605037264425917,6.50491477129262
5.858585858585858,50.0,48.69556558133066,1.304434418669338,4.253007491117371
5.959595959595959,50.0,49.555694178362515,0.4443058216374851,3.4424345882638807
6.0606060606060606,50.0,49.71748913829485,0.2825108617051484,3.330357117469839
6.161616161616162,50.0,50.499971616924725,-0.499971616924725,2.59837461045689
6.262626262626262,50.0,50.10722026877718,-0.10722026877718349,3.041233178873209
6.363636363636363,50.0,49.57797164608304,0.42202835391695714,3.6200597732134328
6.4646464646464645,50.0,50.71732959976064,-0.7173295997606388,2.5314191491355973
6.565656565656566,50.0,51.65948683252823,-1.6594868325282306,1.640921403200534
6.666666666666667,50.0,50.61141735016131,-0.6114173501613109,2.7396023029176146
6.767676767676767,50.0,53.56635615271947,-3.5663561527194716,-0.16177014348782626
6.8686868686868685,50.0,51.68896193432605,-1.688961934326052,1.7673130368399192
6.96969696969697,50.0,52.129203842497866,-2.1292038424978657,1.379200332510603
7.070707070707071,50.0,54.258846250806386,-4.258846250806386,-0.6961832295471106
7.171717171717171,50.0,54.9531682889867,-4.953168288986703,-1.3355520994384409
7.2727272727272725,50.0,51.62368021343482,-1.6236802134348167,2.04555965632688
7.373737373737374,50.0,53.82257660976516,-3.8225766097651572,-0.09951416339369556
7.474747474747475,50.0,54.26161576841626,-4.261615768416263,-0.48429170627638474
7.575757575757575,50.0,54.36424487861966,-4.364244878619658,-0.5325565716011607
7.6767676767676765,50.0,56.13702496211255,-6.137024962112548,-2.249199630131938
7.777777777777778,50.0,53.926805031474125,-3.9268050314741245,0.014947105537959526
7.878787878787879,50.0,55.02573285928279,-5.02573285928279,-1.0289549894114232
7.979797979797979,50.0,56.81084561466622,-6.810845614666221,-2.757256899180187
8.080808080808081,50.0,55.45112341693264,-5.451123416932639,-1.3420835780296727
8.181818181818182,50.0,54.443756981882935,-4.4437569818829346,-0.28027338599808616
8.282828282828282,50.0,53.84553699698977,-3.8455369969897717,0.3717921358920666
8.383838383838384,50.0,53.96257110493924,-3.9625711049392365,0.30872059904754057
8.484848484848484,50.0,53.422521226480605,-3.4225212264806046,0.9021929987326542
8.585858585858587,50.0,54.06493151411558,-4.064931514115578,0.31384764261179576
8.686868686868687,50.0,52.53266292570523,-2.5326629257052318,1.898648893947847
8.787878787878787,50.0,52.78832103387494,-2.7883210338749365,1.6957791068120178
8.88888888888889,50.0,51.76064961115766,-1.7606496111576604,2.7752111791404506
8.98989898989899,50.0,51.124818933602036,-1.124818933602036,3.4621666756296774
9.09090909090909,50.0,51.81827692600709,-1.818276926007087,2.8205269601506338
9.191919191919192,50.0,51.238246547329965,-1.2382465473299646,3.451795585375087
9.292929292929292,50.0,51.459260828506935,-1.4592608285069346,3.2822405650266235
9.393939393939394,50.0,48.19688120272088,1.8031187972791187,6.592817072015397
9.494949494949495,50.0,48.75527505031772,1.2447249496822792,6.0831784994688745
9.595959595959595,50.0,48.97451161534021,1.0254883846597878,5.912916446061724
9.696969696969697,50.0,49.633503875024594,0.36649612497540573,5.303557690252367
9.797979797979798,50.0,47.08268098078885,2.917319019211149,7.901463265468898
9.8989898989899,50.0,46.966315012080194,3.0336849879198056,8.064795549189636
10.0,50.0,46.79701601529061,3.202983984709391,8.280891561994512
