Time,Setpoint,Current,Error,Output
2.525252525252525,50.0,53.93995670469991,-3.9399567046999096,-2.552766644122177
2.6262626262626263,50.0,51.49228486539074,-1.4922848653907366,-0.053602519947613114
2.727272727272727,50.0,51.402236530735394,-1.4022365307353937,0.08784805123846517
2.8282828282828283,50.0,51.625949726449704,-1.6259497264497043,-0.08423919474939567
2.929292929292929,50.0,51.023237555965125,-1.0232375559651246,0.5694962132911494
3.0303030303030303,50.0,50.964992023725486,-0.9649920237254861,0.6787067375545133
3.131313131313131,50.0,51.133089808142884,-1.1330898081428842,0.561742042945258
3.2323232323232323,50.0,48.08557604623503,1.9144239537649668,3.657341380899344
3.3333333333333335,50.0,49.579668496652886,0.4203315033471142,2.2128285989781444
3.4343434343434343,50.0,47.809696114133914,2.1903038858660864,4.03061067761125
3.5353535353535355,50.0,48.41675267488061,1.5832473251193875,3.4719708695394322
3.6363636363636362,50.0,47.44588278618392,2.5541172138160775,4.490286641022307
3.7373737373737375,50.0,47.022942298820446,2.977057701179554,4.960250070684602
3.8383838383838382,50.0,46.71611666693214,3.2838833330678625,5.313791819239844
3.9393939393939394,50.0,46.16561812031369,3.834381879686312,5.910455983978607
4.040404040404041,50.0,46.4702089359558,3.529791064044197,5.652335377272447
4.141414141414141,50.0,47.08260060015133,2.9173993998486694,5.087026313677071
4.242424242424242,50.0,46.67716183114243,3.3228381688575723,5.539142244517116
4.343434343434343,50.0,43.706524942683714,6.293475057316286,8.553485657918515
4.444444444444445,50.0,45.79713033253952,4.202869667460483,6.50867739839525
4.545454545454545,50.0,43.7553873263176,6.244612673682397,8.594175791943481
4.646464646464646,50.0,45.4943105872802,4.5056894127198035,6.900746841568169
4.747474747474747,50.0,46.32535915352542,3.6746408464745812,6.116023634476472
4.848484848484849,50.0,45.325791776657894,4.674208223342106,7.160916803120654
4.94949494949495,50.0,45.56520520196881,4.4347947980311915,6.9670685830117085
5.05050505050505,50.0,45.88579458061913,4.114205419380873,6.692364998942009
5.151515151515151,50.0,44.39612368038424,5.6038763196157575,8.226432022857278
5.252525252525253,50.0,45.73819213686973,4.261807863130272,6.930101758508662
5.353535353535354,50.0,46.00346413133123,3.996535868668772,6.710833228178493
5.454545454545454,50.0,47.03240309181418,2.9675969081858184,5.728926670787354
5.555555555555555,50.0,45.98225073942186,4.017749260578142,6.8250612739191
5.656565656565657,50.0,48.16831345115565,1.8316865488443526,4.687166875636465
5.757575757575758,50.0,48.18862865364884,1.8113713463511587,4.71504030179692
5.858585858585858,50.0,48.39921682584553,1.600783174154472,4.552851346426079
5.959595959595959,50.0,46.88750433582931,3.1124956641706873,6.111451340778124
6.0606060606060606,50.0,48.996646957237004,1.0033530427629955,4.051305366327668
6.161616161616162,50.0,48.49167894561068,1.5083210543893202,4.604765056899604
6.262626262626262,50.0,49.89682900130073,0.10317099869926949,3.249511830210854
6.363636363636363,50.0,52.00843973719038,-2.008439737190379,1.1899095340583958
6.4646464646464645,50.0,51.5128145517584,-1.512814551758403,1.73704753404213
6.565656565656566,50.0,50.623887735318306,-0.6238877353183057,2.676598238217546
6.666666666666667,50.0,53.111270431652066,-3.1112704316520663,0.2423268123154374
6.767676767676767,50.0,52.58663550786714,-2.5866355078671432,0.819548371608227
6.8686868686868685,50.0,52.232060484968635,-2.2320604849686347,1.2263554549917046
6.96969696969697,50.0,52.57968454804755,-2.5796845480475525,0.9313110764608341
7.070707070707071,50.0,55.71885984542777,-5.718859845427772,-2.1521453610739574
7.171717171717171,50.0,54.778954832124874,-4.7789548321248745,-1.1574613929389348
7.2727272727272725,50.0,53.98745676366445,-3.987456763664447,-0.311975867714843
7.373737373737374,50.0,54.8344383638359,-4.8344383638359005,-1.1041230295224609
7.474747474747475,50.0,54.712139113153505,-4.712139113153505,-0.9271116397269115
7.575757575757575,50.0,54.59242434234983,-4.59242434234983,-0.7528044445808866
7.6767676767676765,50.0,54.82713085084959,-4.827130850849592,-0.9326838222297988
7.777777777777778,50.0,55.65237910348539,-5.652379103485387,-1.7022796957621091
7.878787878787879,50.0,53.79940299744207,-3.7994029974420727,0.20449581327864763
7.979797979797979,50.0,54.118910133196785,-4.118910133196785,-0.06089241234286735
8.080808080808081,50.0,57.24078110836751,-7.240781108367507,-3.125522606405222
8.181818181818182,50.0,56.55754784628749,-6.557547846287491,-2.385731796478918
8.282828282828282,50.0,55.72368250419158,-5.723682504191579,-1.496142771878815
8.383838383838384,50.0,54.60356525604403,-4.603565256044028,-0.32142195847521915
8.484848484848484,50.0,54.19940499133693,-4.199404991336927,0.13693771122321952
8.585858585858587,50.0,53.56448081560432,-3.5644808156043197,0.8254263677714304
8.686868686868687,50.0,54.495753111358745,-4.495753111358745,-0.05135017487163651
8.787878787878787,50.0,52.90937922962677,-2.909379229626772,1.5879330860899632
8.88888888888889,50.0,52.92092066833858,-2.9209206683385815,1.629312568046493
8.98989898989899,50.0,51.53661015787627,-1.536610157876268,3.065159688666683
9.09090909090909,50.0,51.31198063993433,-1.3119806399343332,3.3411011872485528
9.191919191919192,50.0,51.385673250661654,-1.3856732506616538,3.3187942497718943
9.292929292929292,50.0,50.82069183453648,-0.8206918345364826,3.9345963577316025
9.393939393939394,50.0,50.06688941166269,-0.06688941166269302,4.738465670017055
9.494949494949495,50.0,49.40319954333923,0.5968004566607732,5.451558737883859
9.595959595959595,50.0,48.30743310538052,1.6925668946194818,6.595632608947948
9.696969696969697,50.0,49.53594483573439,0.4640551642656092,5.416656823429809
9.797979797979798,50.0,49.51266183680569,0.487338163194309,5.489452484195316
9.8989898989899,50.0,47.642081715455745,2.3579182845442546,7.407674687260716
10.0,50.0,46.617689905542356,3.382310094457644,8.478684187079647
