Time,Setpoint,Current,Error,Output
5.454545454545454,50.0,46.4974316629303,3.5025683370696967,6.277814526169158
5.555555555555555,50.0,45.95120004736864,4.048799952631363,6.869997341778193
5.656565656565657,50.0,46.69292637603164,3.307073623968357,6.174963939491219
5.757575757575758,50.0,48.617858933052844,1.382141066947156,4.298649241403071
5.858585858585858,50.0,46.51272384535898,3.487276154641023,6.450297052942297
5.959595959595959,50.0,47.782212854489764,2.2177871455102363,5.228590256666
6.0606060606060606,50.0,50.878693564081956,-0.8786935640819564,2.182988240637889
6.161616161616162,50.0,47.70561233959921,2.294387660400787,5.403775077460232
6.262626262626262,50.0,48.061338352218655,1.9386616477813448,5.096110403193008
6.363636363636363,50.0,50.316056489558385,-0.3160564895583846,2.8917083223428373
6.4646464646464645,50.0,50.191147550413945,-0.1911475504139446,3.066808409037691
6.565656565656566,50.0,50.914263738427884,-0.9142637384278842,2.3946064847621793
6.666666666666667,50.0,53.37154636377698,-3.3715463637769787,-0.009304594223138007
6.767676767676767,50.0,51.43640460462585,-1.4364046046258494,1.977273569532617
6.8686868686868685,50.0,53.05524364078178,-3.0552436407817822,0.41148977701746636
6.96969696969697,50.0,53.681920626671,-3.681920626671001,-0.16150528824508203
7.070707070707071,50.0,54.80972431091364,-4.809724310913637,-1.234499248176804
7.171717171717171,50.0,54.55560319832699,-4.555603198326992,-0.9258225323918321
7.2727272727272725,50.0,52.38496491628189,-2.384964916281888,1.2972007145695534
7.373737373737374,50.0,54.5223559422495,-4.522355942249497,-0.7856679554558066
7.474747474747475,50.0,56.11413091754387,-6.114130917543868,-2.3213287998326333
7.575757575757575,50.0,54.6592537091137,-4.659253709113699,-0.8117923376933507
7.6767676767676765,50.0,55.18636565121555,-5.186365651215553,-1.2837179141439896
7.777777777777778,50.0,56.56004928076608,-6.56004928076608,-2.60084149441375
7.878787878787879,50.0,58.442849169266815,-8.442849169266815,-4.425198533745218
7.979797979797979,50.0,55.28742976205454,-5.287429762054543,-1.2144916967708914
8.080808080808081,50.0,54.889331618937575,-4.889331618937575,-0.7615042220349864
8.181818181818182,50.0,55.38387295217933,-5.383872952179331,-1.2006616823245624
8.282828282828282,50.0,55.657291902278686,-5.657291902278686,-1.418423340521639
8.383838383838384,50.0,53.94579973167759,-3.945799731677589,0.3470146298111354
8.484848484848484,50.0,55.28522562665631,-5.285225626656313,-0.9371260395409333
8.585858585858587,50.0,54.00217385835222,-4.002173858352222,0.3999279026215099
8.686868686868687,50.0,53.50904646972538,-3.5090464697253765,0.9465643377180806
8.787878787878787,50.0,53.361074371403895,-3.3610743714038946,1.1478975104109663
8.88888888888889,50.0,51.35143352346111,-1.351433523461111,3.208889791877211
8.98989898989899,50.0,53.20701731007241,-3.207017310072409,1.4065130225759859
9.09090909090909,50.0,51.644124166312785,-1.6441241663127855,3.021050290501922
9.191919191919192,50.0,51.941287589080346,-1.9412875890803463,2.775828155323441
9.292929292929292,50.0,51.370889015235164,-1.3708890152351643,3.397597618183858
9.393939393939394,50.0,48.65827904351311,1.3417209564868884,6.158865868949424
9.494949494949495,50.0,46.4345861223584,3.5654138776416033,8.428993376226497
9.595959595959595,50.0,48.03794508489678,1.9620549151032165,6.873672358773007
9.696969696969697,50.0,49.81950471394004,0.18049528605995846,5.141932234443688
9.797979797979798,50.0,49.844702670724146,0.1552973292758537,5.166578980330309
9.8989898989899,50.0,48.551751108527974,1.4482488914720264,6.50808229363501
10.0,50.0,47.88542596723765,2.1145740327623486,7.22229286089257
