Time,Setpoint,Current,Error,Output
3.7373737373737375,50.0,47.6219515358385,2.378048464161502,4.372070736819532
3.8383838383838382,50.0,46.37094934619108,3.6290506538089176,5.669443875813139
3.9393939393939394,50.0,44.37702510671779,5.622974893282212,7.7077451403931505
4.040404040404041,50.0,46.425484320222466,3.5745156797775337,5.705711411208695
4.141414141414141,50.0,44.89837312645669,5.10162687354331,7.277720978100929
4.242424242424242,50.0,45.158001572937785,4.841998427062215,7.063250533192771
4.343434343434343,50.0,44.93018803644669,5.069811963553313,7.335994257720316
4.444444444444445,50.0,45.067451623800636,4.932548376199364,7.243798121990167
4.545454545454545,50.0,47.091221491479914,2.9087785085200863,5.267119475802369
4.646464646464646,50.0,43.27540910763745,6.724590892362549,9.12620726875247
4.747474747474747,50.0,45.19998723702711,4.800012762972891,7.246829126599838
4.848484848484849,50.0,45.20728281513135,4.79271718486865,7.284740831310728
4.94949494949495,50.0,44.58966346432217,5.410336535677828,7.946949845584229
5.05050505050505,50.0,46.940212006170455,3.059787993829545,5.643341515742117
5.151515151515151,50.0,45.520816992288246,4.479183007711754,7.108257346616613
5.252525252525253,50.0,44.33727201365936,5.6627279863406415,8.33613959725916
5.353535353535354,50.0,45.68669105888057,4.3133089411194305,7.032407243096831
5.454545454545454,50.0,47.61177734351169,2.38822265648831,5.154932735809221
5.555555555555555,50.0,47.0187833300551,2.9812166699448994,5.794945532595865
5.656565656565657,50.0,47.15414424827863,2.8458557517213734,5.706738758620618
5.757575757575758,50.0,49.41070971712407,0.589290282875929,3.499583999492298
5.858585858585858,50.0,46.95506979126029,3.044930208739707,6.002178995147337
5.959595959595959,50.0,46.65118389586809,3.348816104131913,6.352716074435411
6.0606060606060606,50.0,49.28042267416176,0.7195773258382374,3.772757718815897
6.161616161616162,50.0,49.62188038402205,0.3781196159779512,3.4809218893396325
6.262626262626262,50.0,50.150222406460095,-0.15022240646009521,3.0027300893080464
6.363636363636363,50.0,51.31503633900847,-1.315036339008472,1.8892311930986785
6.4646464646464645,50.0,49.930368416231985,0.0696315837680146,3.3238294842913967
6.565656565656566,50.0,50.62613307548469,-0.6261330754846881,2.6786909581141787
6.666666666666667,50.0,53.540022224909656,-3.540022224909656,-0.18165816908587917
6.767676767676767,50.0,53.503494662719575,-3.503494662719575,-0.09162711223307873
6.8686868686868685,50.0,52.99131374044143,-2.991313740441427,0.4735451237855104
6.96969696969697,50.0,53.7203524186924,-3.7203524186924,-0.20177320204676974
7.070707070707071,50.0,53.68209924412683,-3.6820992441268316,-0.1098379282370745
7.171717171717171,50.0,52.948934519316,-2.9489345193159977,0.6762757310930749
7.2727272727272725,50.0,54.76871360269305,-4.7687136026930474,-1.0887346386812813
7.373737373737374,50.0,54.10067275359558,-4.100672753595582,-0.3665931168302201
7.474747474747475,50.0,54.735665798571574,-4.735665798571574,-0.9468504960076416
7.575757575757575,50.0,56.48960288310431,-6.489602883104311,-2.6442979776572737
7.6767676767676765,50.0,53.51091819462623,-3.5109181946262282,0.38789762901543545
7.777777777777778,50.0,55.01016578970176,-5.010165789701759,-1.0563398002703934
7.878787878787879,50.0,55.05983329570166,-5.059833295701658,-1.050947472974591
7.979797979797979,50.0,54.08614278631429,-4.086142786314291,-0.023170820800909375
8.080808080808081,50.0,54.837787919497956,-4.837787919497956,-0.7199781660650766
8.181818181818182,50.0,54.00619926188583,-4.006199261885833,0.16561669080893182
8.282828282828282,50.0,54.690750555862394,-4.690750555862394,-0.4642438526117667
8.383838383838384,50.0,52.775822014114894,-2.775822014114894,1.5034605111498482
8.484848484848484,50.0,52.69358262149929,-2.6935826214992886,1.6383934863869527
8.585858585858587,50.0,52.969005742170694,-2.969005742170694,1.4159393714577178
8.686868686868687,50.0,53.5115601865323,-3.5115601865323,0.9268964872826446
8.787878787878787,50.0,50.96685871443369,-0.9668587144336911,3.5225648180956872
8.88888888888889,50.0,50.82589257344775,-0.8258925734477529,3.714356851655073
8.98989898989899,50.0,50.29249491114507,-0.2924949111450701,4.298047008868901
9.09090909090909,50.0,52.17062735562463,-2.1706273556246316,2.4720851917449638
9.191919191919192,50.0,52.0761284897176,-2.076128489717597,2.6186601861417165
9.292929292929292,50.0,49.94843206308781,0.051567936912192636,4.796305044834594
9.393939393939394,50.0,49.43595616834644,0.5640438316535565,5.358216895744305
9.494949494949495,50.0,50.17243739152816,-0.17243739152816318,4.6719081099541135
9.595959595959595,50.0,48.76954705594703,1.2304529440529706,6.123567992591195
9.696969696969697,50.0,46.61122393606672,3.3887760639332782,8.328502336407569
9.797979797979798,50.0,48.859218434840194,1.1407815651598057,6.129367056068936
9.8989898989899,50.0,46.804666699348445,3.195333300651555,8.230723458260034
10.0,50.0,46.94427341169701,3.0557265883029885,8.138061019323164
