Time,Setpoint,Current,Error,Output
5.151515151515151,50.0,45.11257832949276,4.887421670507237,7.5050513731803505
5.252525252525253,50.0,44.12759421022427,5.872405789775733,8.53416308665907
5.353535353535354,50.0,45.30720822602516,4.6927917739748395,7.399856279084202
5.454545454545454,50.0,46.072750806358954,3.927249193641046,6.680386449556767
5.555555555555555,50.0,47.505312282881626,2.4946877171183743,5.295330285316978
5.656565656565657,50.0,46.36166171836192,3.6383382816380774,6.485342511555043
5.757575757575758,50.0,47.696338551867385,2.3036614481326154,5.198362016601449
5.858585858585858,50.0,46.982569787212036,3.017430212787964,5.959113351044009
5.959595959595959,50.0,48.09741757010653,1.9025824298934708,4.892362985719623
6.0606060606060606,50.0,49.94871173843087,0.0512882615691268,3.0910175291337096
6.161616161616162,50.0,48.770698642211805,1.229301357788195,4.31780132399499
6.262626262626262,50.0,50.2005359869627,-0.2005359869626986,2.9381645152310587
6.363636363636363,50.0,49.15970823112864,0.84029176887136,4.028151979296246
6.4646464646464645,50.0,51.22156655483183,-1.2215665548318313,2.0175152221478867
6.565656565656566,50.0,49.71246773093566,0.2875322690643429,3.5763265137749967
6.666666666666667,50.0,52.84061144714258,-2.840611447142578,0.5010234090152181
6.767676767676767,50.0,52.03063066654927,-2.0306306665492713,1.3630348202750744
6.8686868686868685,50.0,54.73947007199901,-4.739470071999008,-1.291065115102663
6.96969696969697,50.0,52.07166574334538,-2.0716657433453776,1.4288108792943128
7.070707070707071,50.0,54.32574864096583,-4.325748640965827,-0.770946269685171
7.171717171717171,50.0,54.836891180474176,-4.836891180474176,-1.2272519180130455
7.2727272727272725,50.0,53.928145807692395,-3.9281458076923954,-0.26457839942357264
7.373737373737374,50.0,54.630563664939054,-4.630563664939054,-0.9123656930052917
7.474747474747475,50.0,57.02529722507312,-7.025297225073118,-3.250073955914283
7.575757575757575,50.0,55.86051834554248,-5.860518345542481,-2.0294345580381035
7.6767676767676765,50.0,54.90164218965541,-4.901642189655412,-1.015656759961379
7.777777777777778,50.0,55.26094965002712,-5.260949650027122,-1.3197032706830618
7.878787878787879,50.0,54.06266390717798,-4.062663907177978,-0.06735486392673984
7.979797979797979,50.0,55.52041734058226,-5.520417340582263,-1.469587879990443
8.080808080808081,50.0,53.928102877382415,-3.9281028773824147,0.17665468608678747
8.181818181818182,50.0,54.70141453021314,-4.7014145302131425,-0.5419555522137269
8.282828282828282,50.0,53.72471523768796,-3.7247152376879598,0.4884684555491434
8.383838383838384,50.0,54.36803049460213,-4.368030494602131,-0.100478770870426
8.484848484848484,50.0,53.861258205513636,-3.8612582055136357,0.4601547764235834
8.585858585858587,50.0,54.68453165825723,-4.684531658257228,-0.308434144661752
8.686868686868687,50.0,53.3035366708748,-3.3035366708747986,1.125864379391552
8.787878787878787,50.0,53.5279190033229,-3.5279190033229,0.9550099659467737
8.88888888888889,50.0,54.24939712289391,-4.24939712289391,0.2877812434986575
8.98989898989899,50.0,53.70539847776561,-3.7053984777656126,0.8854852871047205
9.09090909090909,50.0,51.32915073695882,-1.3291507369588231,3.313062178648469
9.191919191919192,50.0,51.00391845754081,-1.0039184575408129,3.68929837652402
9.292929292929292,50.0,52.560894440076034,-2.5608944400760336,2.1848832884288756
9.393939393939394,50.0,50.52960039030129,-0.5296003903012902,4.26670693859392
9.494949494949495,50.0,49.12012970938842,0.8798702906115778,5.7252977492161765
9.595959595959595,50.0,48.99641742101903,1.0035825789809678,5.898006455006586
9.696969696969697,50.0,49.48050620913347,0.5194937908665267,5.463398173101278
9.797979797979798,50.0,47.35023876686563,2.6497612331343703,7.641015854135987
9.8989898989899,50.0,48.41514560302262,1.5848543969773772,6.6245241635820165
10.0,50.0,49.103603237013054,0.8963967629869458,5.985170132828599
