Time,Setpoint,Current,Error,Output
6.4646464646464645,50.0,49.34544552967307,0.6545544703269286,3.9056020506267415
6.565656565656566,50.0,52.54763316300597,-2.547633163005969,0.75596205045685
6.666666666666667,50.0,52.558886119517005,-2.5588861195170054,0.7972679800653308
6.767676767676767,50.0,52.780174712321376,-2.780174712321376,0.6287595619732813
6.8686868686868685,50.0,54.35029794916234,-4.350297949162339,-0.8870133769185196
6.96969696969697,50.0,54.11641373176369,-4.116413731763693,-0.5990127457881096
7.070707070707071,50.0,54.4982841448466,-4.4982841448466,-0.9263848747261707
7.171717171717171,50.0,55.66374061478172,-5.663740614781723,-2.0361776040465114
7.2727272727272725,50.0,55.1027440830681,-5.102744083068103,-1.4200783282498235
7.373737373737374,50.0,53.754690385695234,-3.754690385695234,-0.018269940491259185
7.474747474747475,50.0,54.052880016261774,-4.052880016261774,-0.26240669104153724
7.575757575757575,50.0,55.376851474443775,-5.376851474443775,-1.531001297749095
7.6767676767676765,50.0,54.93312914240137,-4.93312914240137,-1.032345836564288
7.777777777777778,50.0,55.12624024340043,-5.1262402434004315,-1.1703306973199492
7.878787878787879,50.0,55.70491784608547,-5.704917846085472,-1.6933033821589039
7.979797979797979,50.0,56.09211644728875,-6.092116447288753,-2.0244098669148958
8.080808080808081,50.0,56.11670558990755,-6.1167055899075535,-1.992882303943789
8.181818181818182,50.0,55.60678627929287,-5.606786279292869,-1.4273562070498134
8.282828282828282,50.0,55.25909780547336,-5.25909780547336,-1.0244086354248294
8.383838383838384,50.0,55.665205131761454,-5.665205131761454,-1.3748507565811625
8.484848484848484,50.0,52.378601800572255,-2.3786018005722553,1.9641311764086078
8.585858585858587,50.0,53.19937058628794,-3.199370586287941,1.1965617612792103
8.686868686868687,50.0,53.47196040923655,-3.4719604092365515,0.9774438987398364
8.787878787878787,50.0,52.23209280048169,-2.232092800481688,2.269543600295182
8.88888888888889,50.0,52.22124260403326,-2.2212426040332574,2.3326150393476457
8.98989898989899,50.0,52.76131009077722,-2.761310090777222,1.8453088626944583
9.09090909090909,50.0,53.19317349514285,-3.193173495142851,1.4666386318239732
9.191919191919192,50.0,53.2084167305694,-3.2084167305693967,1.5046038131279964
9.292929292929292,50.0,50.667291225973315,-0.6672912259733152,4.096396608950052
9.393939393939394,50.0,49.90349868349636,0.09650131650364102,4.910092650110505
9.494949494949495,50.0,50.37962876402631,-0.3796287640263074,4.484342198344582
9.595959595959595,50.0,48.94877142008106,1.0512285799189414,5.964148313709912
9.696969696969697,50.0,48.9216694555166,1.0783305444834,6.040171947729887
9.797979797979798,50.0,48.693253364042775,1.306746635957225,6.317281292567755
9.8989898989899,50.0,48.18821401465933,1.81178598534067,6.870508855965859
10.0,50.0,47.81356964033838,2.186430359661621,7.292966799927149
